num,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,hocv1,hocv2,hocv3,hocv4,hocv5,hocv6,hocv7,hocv8,block1,block2,ks,density1,density2,CSR,module,Ts
278,9,3,1069,939,2505,2695,0.00,10,1.02755352622318,1.1545180209887296,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1069_1055_1023_1014_1012_1008_999_997_989_939,2505_2513_2524_2544_2550_2554_2595_2606_2652_2695,1.17371108389747_0.747897413475975_1.66219608011692_0.891589486675879_1.54904285004827_1.02755352622318_2.09020473802065_0.602514571438523_0.645952439001701_-2.0,0.07633587786259542,0.05235602094240838,0,0,0
279,9,3,376,248,2908,3083,0.00,10,1.27025416314381,1.338360375452466,0.5555555555555556,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,376_372_338_337_336_309_305_300_298_248,2908_2909_2948_2949_2956_3001_3049_3070_3074_3083,0.661216021150103_1.2936952449685_1.37457826443093_2.02086307618164_1.24681308131912_2.01799775400387_1.23720033509745_1.82476945555668_0.802847580237441_0.903622941578927,0.07751937984496124,0.056818181818181816,0,0,0
280,9,3,892,792,318,439,0.00,9,1.242874623594365,1.2866005788531227,0.375,0.75,0.75,1.0,1.0,1.0,1.0,1.0,892_888_879_865_857_850_846_840_792,318_332_339_374_386_400_408_435_439,0.376682301236293_1.6518703604729_1.27654113798209_2.06770609662984_0.926230070198904_2.14970565473783_0.634860900360484_1.20920810920664_-2.0,0.0891089108910891,0.07377049180327869,0,0,0
281,9,3,326,454,456,548,0.00,9,1.08331432997114,1.2330370770589205,-0.2222222222222222,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,1.0,326_338_343_355_380_430_432_437_454,456_469_474_478_502_506_509_515_548,0.600239109975448_1.58211661881641_1.29737270052045_0.579719545366462_2.94920721463447_0.79794075012673_1.08331432997114_1.39048875464615_0.816934669473025,0.06976744186046512,0.0967741935483871,0,0,0
282,9,3,798,908,4560,4589,0.00,8,1.0310932883758301,0.9855475962628488,0.375,0.75,0.875,1.0,1.0,1.0,1.0,1.0,798_799_831_848_849_855_870_908,4560_4564_4574_4578_4579_4582_4583_4589,0.574437680690213_1.48490166577786_-2.0_1.20478046240143_-2.0_0.58697919195593_1.01973071561826_1.0424558611334,0.07207207207207207,0.26666666666666666,0,0,0
283,9,3,607,712,3,72,0.00,8,1.0919306017000499,1.1462043336277061,0.5,0.75,0.875,0.875,0.875,0.875,1.0,1.0,607_654_664_670_691_702_709_712,3_11_15_18_29_49_71_72,1.00460276093598_1.38548505245936_0.862293551157908_1.47827418237948_0.566216600948866_1.17925844246412_1.78225039693021_0.911253681745725,0.07547169811320754,0.11428571428571428,0,0,0
284,9,3,368,269,3683,3734,0.00,8,1.54158295884082,1.3177413813419143,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,368_367_347_343_341_320_319_269,3683_3689_3703_3708_3713_3731_3733_3734,1.61060707479373_1.54158295884082_0.35986485545634_1.83063499499546_0.947299342919411_0.978960139394949_1.95524030299269_-2.0,0.08,0.15384615384615385,0,0,0
285,9,3,822,748,4521,4591,0.00,8,1.11840922573454,1.1875189793385463,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,822_805_799_793_792_785_758_748,4521_4526_4564_4566_4568_4570_4591_4591,1.20430834807406_0.80043497204242_1.48490166577786_0.906742782238434_1.78359046285421_1.11840922573454_1.0142453986483_-2.0,0.10666666666666667,0.11267605633802817,0,0,0
286,9,3,4,15,2708,2743,0.00,6,1.1222925174113199,1.2401621138198877,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4_7_9_10_14_15,2708_2719_2732_2739_2740_2743,0.91088273222154_1.74387663040759_1.86031567538756_1.3337023026011_0.867359753241491_0.724835589060046,0.5,0.16666666666666666,0,0,0
287,9,3,182,130,3146,3189,0.00,6,1.283895979924085,1.5582581471030525,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,182_181_179_178_173_130,3146_3150_3157_3167_3170_3189,1.62540795079772_1.24878665136646_0.657656158298167_0.641558621371027_1.31900530848171_3.85713419230323,0.11320754716981132,0.13636363636363635,0,0,0
288,9,3,481,388,3333,3351,0.00,6,0.8845559615881264,0.9002224138787395,-0.2,-0.2,0.4,0.4,0.6,0.8,0.8,0.8,481_444_443_442_438_388,3333_3343_3344_3345_3346_3351,1.30933920243881_0.79491876152206_0.562713850688361_0.944698023423902_0.965250745446952_0.824413899752351,0.06382978723404255,0.3157894736842105,0,0,0
289,9,3,765,664,154,299,0.00,6,1.213922096805895,1.3453696656448617,0.2,0.6,0.8,0.8,1.0,1.0,1.0,1.0,765_748_741_724_713_664,154_182_230_259_294_299,1.15515016869388_1.27269402491791_1.85710511743187_0.816576055974998_2.10198153125689_0.868711095593622,0.058823529411764705,0.0410958904109589,0,0,0
290,9,3,174,62,961,1023,0.00,5,0.8663654249177289,1.0411714319049326,0.0,0.25,0.75,1.0,1.0,1.0,1.0,1.0,174_170_157_111_62,961_972_975_1012_1023,0.566327198753242_1.86562767903103_0.660863148240898_1.07186770159456_-2.0,0.04424778761061947,0.07936507936507936,0,0,0
291,9,5,995,1109,2475,2603,0.00,7,1.08003816932554,1.1610242403271236,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,995_997_1003_1006_1018_1060_1109,2475_2509_2519_2568_2570_2585_2603,1.08003816932554_-2.0_-2.0_1.62631029024568_1.4322349751907_0.682056678214855_0.984481088658843,0.06086956521739131,0.05426356589147287,0,0,0
292,9,5,959,905,278,388,0.00,5,0.9687779384206405,1.083826949537931,-0.25,0.25,0.5,0.75,0.75,1.0,1.0,1.0,959_956_951_921_905,278_305_340_388_388,0.998480997968086_1.55983517827754_0.837916743032903_0.939074878873195_-2.0,0.09090909090909091,0.04504504504504504,0,0,0
293,9,5,582,648,3159,3269,0.01,4,1.094804483061385,1.4463059163335998,-0.75,-0.75,0.0,0.25,0.25,0.25,0.75,1.0,582_603_618_648,3159_3188_3228_3269,1.0363232899941_1.15230958306441_2.55929140921753_1.03729938305836,0.05970149253731343,0.036036036036036036,0,0,0
294,9,2,626,764,3000,3187,0.00,14,0.9529539871182264,1.1062982060217188,0.35714285714285715,0.6428571428571429,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,626_638_642_652_654_655_657_667_687_688_691_725_730_764,3000_3020_3021_3034_3036_3037_3045_3055_3062_3072_3085_3135_3143_3187,1.84692064145963_0.856435250884973_0.381278803971552_0.705422826172771_0.79251194664749_1.26581478743846_0.612168026119534_1.45171505070977_1.09910594566662_1.88040930547672_0.604368869240571_1.04947272335148_2.17427075953705_0.768279947627442,0.10071942446043165,0.07446808510638298,0,0,0
295,9,2,935,868,2828,2911,0.00,9,1.19211534451106,1.3488455285305787,0.5,0.875,1.0,1.0,1.0,1.0,1.0,1.0,935_933_932_930_928_925_922_917_868,2828_2830_2831_2838_2846_2861_2867_2880_2911,1.19211534451106_1.60191664057738_0.835459989501161_0.546291801575395_2.50684768256857_1.31832564461819_0.531294095913967_0.929653273729925_2.67770528377956,0.1323529411764706,0.10714285714285714,0,0,0
296,9,2,623,567,3250,3332,0.00,6,1.04239110866652,1.3147986718892526,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,623_613_608_593_589_567,3250_3255_3261_3285_3332_3332,1.4649605252629_-2.0_0.861268495803962_2.19730710518527_1.04239110866652_1.00806612452761,0.10526315789473684,0.07228915662650602,0,0,0
297,9,2,846,866,4207,4249,0.00,5,0.968066097908156,1.5352826770180947,0.4,0.8,0.8,1.0,1.0,1.0,1.0,1.0,846_848_853_863_866,4207_4212_4219_4244_4249,0.760494073310178_1.81372810832218_0.915199832859029_3.21892527269093_0.968066097908156,0.23809523809523808,0.11627906976744186,0,0,0
298,9,2,761,833,4208,4337,0.01,4,1.427847043556345,1.4053469788084154,0.25,0.25,0.75,0.75,1.0,1.0,1.0,1.0,761_778_801_833,4208_4254_4300_4337,0.938562961688401_1.67688755136089_1.82713086643257_1.1788065357518,0.0547945205479452,0.03076923076923077,0,0,0
299,9,2,869,946,4076,4151,0.00,4,2.414578349958965,2.394046482795875,0.25,0.5,0.75,1.0,1.0,1.0,1.0,1.0,869_888_935_946,4076_4110_4135_4151,2.8900934621705_3.04585252153101_1.70117670973456_1.93906323774743,0.05128205128205128,0.05263157894736842,0,0,0
300,21,8,154,29,2656,2768,0.00,9,1.48062103710465,1.4208535830760225,0.125,0.625,0.625,1.0,1.0,1.0,1.0,1.0,154_153_123_109_81_66_64_43_29,2656_2662_2670_2703_2725_2743_2747_2761_2768,1.49838943751647_1.48062103710465_1.01414595977319_1.95673560964239_1.34689448865909_1.65009392401263_1.06810951251319_0.772370126892372_2.00032215157022,0.07142857142857142,0.07964601769911504,0,0,0
301,21,8,424,453,161,204,0.00,5,1.269243072374595,1.299166848555493,0.2,0.6,1.0,1.0,1.0,1.0,1.0,1.0,424_442_446_449_453,161_197_198_199_204,-2.0_0.695120585420952_1.04042874742813_1.49805739732106_1.96306066405183,0.16666666666666666,0.11363636363636363,0,0,0
302,9,4,626,765,2612,2721,0.00,17,1.14547645487096,1.2113546895354776,0.29411764705882354,0.7647058823529411,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.9411764705882353,1.0,1.0,626_636_638_640_652_654_662_667_678_679_686_688_691_694_697_746_765,2612_2625_2630_2632_2640_2644_2651_2664_2669_2670_2674_2682_2690_2691_2702_2703_2721,2.88892834041274_0.963005545076983_0.806311343443437_1.39629471578391_0.722874796694614_1.24579670837956_0.899995012247898_1.19623368408784_-2.0_2.01556593480953_1.09471922565408_1.59410225085442_0.458100906684237_0.45573466117878_1.22307151445567_1.35484921246331_1.06609118034063,0.12142857142857143,0.15454545454545454,0,0,0
303,9,4,958,852,2374,2508,0.00,14,0.819131005244256,1.0059652894432227,0.5384615384615384,0.6923076923076923,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,958_936_935_930_925_923_922_919_917_910_907_903_902_852,2374_2408_2424_2429_2453_2456_2461_2466_2474_2475_2488_2505_2506_2508,0.623817978197614_1.11734807978611_1.42254794070923_0.330694813753155_1.31271229315304_0.835602399878702_0.6084026081944_0.80265961060981_2.73191435253023_0.638549610240802_1.4187265995587_1.11899016747482_0.70209853703018_0.419449061088327,0.1308411214953271,0.1037037037037037,0,0,0
304,9,4,786,688,2807,2921,0.00,7,1.10875805558037,1.1553430239495874,0.0,0.16666666666666666,0.5,0.5,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,786_771_764_748_740_737_688,2807_2820_2829_2867_2900_2905_2921,1.10875805558037_0.907764757401399_0.956492262880812_0.958348055978951_1.6888461315223_1.22918125105717_1.23801065322611,0.0707070707070707,0.06086956521739131,0,0,0
305,9,4,367,233,1804,1857,0.00,5,1.619195360500175,1.507034498096836,-0.25,0.0,0.5,0.75,0.75,0.75,1.0,1.0,367_320_293_279_233,1804_1827_1838_1849_1857,2.07761301578425_2.06008394842277_0.712134255602744_1.17830677257758_-2.0,0.037037037037037035,0.09259259259259259,0,0,0
306,9,4,651,570,2873,2985,0.00,5,1.6656892191337,1.6790763729447502,0.0,0.5,0.75,0.75,0.75,0.75,1.0,1.0,651_623_608_593_570,2873_2921_2937_2973_2985,2.52340004796788_-2.0_0.861527005543721_1.67486743992171_1.65651099834569,0.06097560975609756,0.04424778761061947,0,0,0
307,9,4,779,700,2531,2593,0.00,5,1.15115869658921,1.255483942735321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,779_778_777_749_700,2531_2552_2562_2586_2593,1.15371011495513_0.964268834215524_1.75534954354734_1.14860727822329_-2.0,0.0625,0.07936507936507936,0,0,0
308,9,4,679,771,2749,2820,0.00,4,1.4063272512365235,1.473295371333899,-0.25,0.0,0.25,0.5,0.5,0.75,0.75,0.75,679_725_730_771,2749_2757_2770_2820,2.17276222546115_0.929991327298357_1.88266317517469_0.907764757401399,0.043010752688172046,0.05555555555555555,0,0,0
309,9,4,1006,1044,3208,3235,0.00,4,1.834128797740985,1.6955475174439991,-0.5,0.0,0.0,0.25,0.25,0.75,0.75,0.75,1006_1014_1030_1044,3208_3217_3226_3235,1.87818280890424_0.837359908013116_2.27657256628091_1.79007478657773,0.10256410256410256,0.14285714285714285,0,0,0
310,9,9,776,840,2055,2190,0.00,6,0.8760294001873674,1.0305835026764432,-0.16666666666666666,0.5,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,776_786_795_836_837_840,2055_2072_2120_2130_2176_2190,0.713566722003778_0.975779877227895_0.790067908360126_0.765346954757291_1.97674866169496_0.961990892014609,0.09230769230769231,0.04411764705882353,0,0,0
311,9,11,283,356,2212,2317,0.00,6,1.66728934446922,1.8344718376789253,0.16666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,283_306_308_340_342_356,2212_2227_2240_2247_2268_2317,0.985416059577458_1.96160484380255_3.72897461470316_0.829074325842238_-2.0_1.66728934446922,0.08108108108108109,0.05660377358490566,0,0,0
312,9,11,819,776,2919,2927,0.00,5,0.961952919279709,1.2888330589651507,-0.75,-0.5,-0.25,0.0,0.25,0.5,0.75,0.75,819_818_817_815_776,2919_2920_2925_2926_2927,0.961952919279709_0.709658334201894_0.57717395129674_3.0525776462451_1.14280244380231,0.11363636363636363,0.5555555555555556,0,0,0
313,16,6,555,633,2261,2317,0.00,5,1.48933690522702,1.311812737673484,-0.4,0.0,0.0,0.0,0.6,0.8,0.8,0.8,555_577_590_601_633,2261_2267_2273_2285_2317,2.05889231103875_0.474605291371684_1.69623693648118_0.839992244248785_1.48933690522702,0.06329113924050633,0.08771929824561403,0,0,0
314,16,6,649,527,2479,2559,0.00,5,0.992933011133877,0.9617675769159237,-0.25,0.0,0.25,0.25,0.5,0.75,0.75,0.75,649_616_576_570_527,2479_2489_2532_2546_2559,1.21905422809695_0.396979509136986_0.992933011133877_1.34027173024835_0.859599405963456,0.04065040650406504,0.06172839506172839,0,0,0
315,16,8,305,224,1628,1701,0.00,6,0.722453205598761,0.9909199180665927,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,305_276_275_260_244_224,1628_1674_1675_1676_1680_1701,0.722453205598761_1.66241163762197_1.18973662125994_0.711100823328665_0.668897302523628_-2.0,0.07317073170731707,0.08108108108108109,0,0,0
316,16,5,8,441,2906,3159,0.00,73,0.9678802954976815,1.009582270327039,0.5753424657534246,0.8904109589041096,0.958904109589041,0.9863013698630136,1.0,1.0,1.0,1.0,8_38_42_54_55_88_89_108_114_117_129_146_156_171_194_197_199_204_214_221_234_240_243_249_259_262_264_266_274_277_278_281_283_288_292_294_295_302_304_308_315_317_320_324_325_327_334_339_340_341_343_347_353_355_356_358_359_360_368_369_372_373_379_380_386_389_390_392_394_396_399_402_441,2906_2909_2916_2919_2928_2954_2955_2958_2960_2964_2970_2971_2975_2976_2980_2981_2982_2986_2989_2990_2997_3003_3004_3006_3007_3009_3011_3013_3015_3016_3017_3018_3022_3031_3036_3038_3040_3042_3045_3047_3052_3057_3059_3062_3064_3065_3066_3068_3069_3070_3071_3074_3078_3080_3081_3082_3083_3085_3087_3088_3090_3092_3094_3095_3097_3101_3102_3103_3105_3106_3109_3112_3159,1.08780787182566_0.825017044603101_0.843987108836654_0.708760738645187_0.258131413221618_0.924403444001096_0.735659393877509_0.424883388518922_1.90789241476241_0.644596534480947_0.83714936847178_1.28196758525469_0.564189673049383_1.44020672889623_0.827995824738254_0.650214186866934_0.745809404434687_1.13855455739446_1.13389283661867_1.07497828012977_0.822985190390155_1.10243843381413_1.08129542169692_0.324407690296912_2.55788951673584_0.629207171187844_0.979542697829412_1.37863248092745_1.48671675482989_0.848178305060105_1.00276748408483_1.35941950750405_0.989131351485356_0.701808764189085_0.397988441773204_2.6927115889279_1.11543398716146_1.48059254311901_0.956217893165951_0.668604786698659_0.785617534903078_1.10767803695041_1.36353446509771_1.07290429718823_-2.0_1.09023490736204_0.911978763943977_0.370755627910561_0.444623108841598_1.10822983901998_0.493618268248303_1.09787646037338_0.780031622971168_1.33876680939862_1.23748800512134_1.70937521161691_0.593617718723989_0.882120493658329_0.471115662931741_1.62712623310714_1.40938504631792_1.27814629531875_1.1879404353423_0.906896061230318_1.06384599375023_1.06540120714847_0.814599694037918_0.60314713802624_1.25084914123426_0.543708976134167_0.706514703888973_0.948489243332463_1.79223865091017,0.16820276497695852,0.2874015748031496,0,0,0
317,16,5,541,614,2698,2763,0.00,23,1.016829635902625,0.9928377631079979,0.5217391304347826,0.8260869565217391,1.0,1.0,1.0,1.0,1.0,1.0,541_547_548_554_555_557_567_569_572_576_578_580_583_585_586_587_590_591_602_610_612_613_614,2698_2703_2706_2710_2711_2713_2718_2719_2720_2721_2722_2724_2725_2729_2730_2737_2738_2739_2750_2760_2761_2762_2763,0.536688944435016_1.40648608103975_0.809705838638172_0.246717916554091_2.33128043228247_1.24584513785213_0.644335541521645_-2.0_0.636374837706614_1.14328885285987_1.04681751200248_1.08265513779525_1.21155940359223_0.587294924086428_0.685926401239215_1.02168452725829_1.61268192873209_0.296907780368694_1.01197474454696_1.56479774384131_1.27150179489481_0.81081059632027_0.637094710808168,0.3108108108108108,0.3484848484848485,0,0,0
318,16,5,537,372,3224,3268,0.00,19,1.09456036941838,1.0371600813727624,0.5555555555555556,0.7777777777777778,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,537_527_525_520_515_506_505_502_495_494_492_491_488_478_455_440_425_420_372,3224_3228_3229_3232_3237_3240_3241_3246_3248_3249_3250_3251_3252_3254_3258_3259_3262_3266_3268,1.13252845952884_1.2715491518693_0.245860630408574_1.26889046138572_0.721108851524418_1.38758311998433_1.28974629875206_1.36306397147772_1.58379052217642_0.82395921650108_-2.0_0.942896030208079_0.661506377512837_0.96146460123546_1.35668799087438_1.09456036941838_0.733244758687835_0.793280571791523_-2.0,0.1144578313253012,0.4222222222222222,0,0,0
319,16,5,523,729,2775,2889,0.00,18,1.034880866943994,1.1187193852588562,0.2777777777777778,0.8333333333333334,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,523_546_553_573_602_626_634_635_638_643_659_661_665_682_683_686_697_729,2775_2796_2804_2813_2822_2827_2829_2830_2832_2837_2847_2848_2850_2855_2856_2857_2872_2889,0.510209050068917_0.998471147271808_1.09597704991344_1.22603360373887_0.927188926431_0.523105522784351_0.905384001914677_1.87841523537885_0.897779335691255_0.905550005386512_1.07129058661618_1.31997021565135_0.833128034848024_1.96198562810549_0.860249793454895_1.29711190477991_1.11605779157237_1.80904110105151,0.08695652173913043,0.1565217391304348,0,0,0
320,16,5,622,731,3268,3299,0.00,12,1.3358129586329301,1.3598493437036578,0.5833333333333334,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,622_623_636_660_666_668_671_673_686_699_720_731,3268_3270_3272_3283_3285_3287_3288_3289_3293_3296_3298_3299,0.986792520979832_1.18558559267569_0.534353590039762_1.32995223955559_1.56259926898467_1.48788190596973_1.34167367771027_2.18698976670533_1.60776368616884_1.14708830184143_1.16294805930838_1.78456351450437,0.10909090909090909,0.375,0,0,0
321,16,5,459,315,3155,3224,0.00,12,0.988772974708491,0.9908552666331609,0.2727272727272727,0.7272727272727273,0.8181818181818182,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,459_441_411_403_399_389_387_382_367_366_360_315,3155_3159_3182_3183_3186_3191_3199_3201_3217_3218_3221_3224,1.08357061471489_1.79223865091017_1.28420111537546_1.30547654542123_0.672170381395104_0.988772974708491_0.480715043129359_1.09073691541291_0.741740530667871_0.783875979673725_0.675909181555561_-2.0,0.08275862068965517,0.17142857142857143,0,0,0
